date,asset,observed_log_price,trend,seasonal,residual
2011-06-01,sp500,4.881816588819608,4.876664156383941,-0.003570702876770836,0.008723135312437513
2011-06-02,sp500,4.880754373241736,4.871105076601171,0.004091961245556032,0.005557335395009133
2011-06-03,sp500,4.870760011965056,4.86703613132461,0.0005153151591724106,0.00320856548127324
2011-06-06,sp500,4.8601224338169535,4.864250225095789,-0.0011023619564433994,-0.003025429322392803
2011-06-07,sp500,4.859502278758319,4.861356578902733,0.0012765083231759996,-0.0031308084675902847
2011-06-08,sp500,4.855306142365902,4.858607746522688,-0.002195737147209095,-0.001105867009576933
2011-06-09,sp500,4.8629083820668,4.856623670101531,0.0034305118678337287,0.002854200097435644
2011-06-10,sp500,4.848900370910689,4.855119134817747,-0.0033708751073268893,-0.002847888799731635
2011-06-13,sp500,4.8496837630384935,4.853568620684715,-0.0027643069690786166,-0.0011205506771432283
2011-06-14,sp500,4.862289952857232,4.852177594946249,0.005800015605446987,0.004312342305535566
2011-06-15,sp500,4.844344554374829,4.851480005459295,0.0004209621503164106,-0.007556413234782511
2011-06-16,sp500,4.846546505563361,4.85150664283493,0.0015289592856557734,-0.006489096557224627
2011-06-17,sp500,4.8445807097661735,4.85175096751469,-0.007854249988538132,0.0006839922400221354
2011-06-20,sp500,4.8496837630384935,4.852179554693143,-0.00331299457006145,0.0008172029154112082
2011-06-21,sp500,4.8632947061975464,4.852885765737836,0.00769590709598875,0.0027130333637215287
2011-06-22,sp500,4.857250987196899,4.853654351098394,0.004273980508636655,-0.0006773444101311199
2011-06-23,sp500,4.8543712716215905,4.854461460322327,0.0009373386127613776,-0.0010275273134974228
2011-06-24,sp500,4.842689903246808,4.855420761165593,-0.009676544124267172,-0.0030543137945180376
2011-06-27,sp500,4.851561404021991,4.856315805000462,-0.00476736503360705,1.2964055136066577e-05
2011-06-28,sp500,4.864529941435284,4.857350270739852,0.006030160334818801,0.0011495103606122825
2011-06-29,sp500,4.873057631111693,4.86007600224644,0.00946497158054203,0.0035166572847113997
2011-06-30,sp500,4.882574624028738,4.867759964655382,0.0009994696169657257,0.01381518975639029
2011-07-01,sp500,4.897242606741165,4.879048779552831,-0.01064000023181674,0.028833827420150726
2011-07-05,sp500,4.896420883316898,4.889310467743059,-0.005199327493653755,0.012309743067492107
2011-07-06,sp500,4.8976158942888945,4.894360848747309,0.0027316678858448564,0.000523377655740731
2011-07-07,sp500,4.907937895857914,4.894118935556847,0.012548849945677747,0.0012701103553887094
2011-07-08,sp500,4.900820428089049,4.892494268084206,0.0011215148941567683,0.007204645110686414
2011-07-11,sp500,4.882574624028738,4.890819153953735,-0.010977088188326652,0.002732558263329743
2011-07-12,sp500,4.8782461060505105,4.888342960630407,-0.004003028430345041,-0.00609382614955134
2011-07-13,sp500,4.881589066161162,4.885546587642886,0.0013423854904988384,-0.005299906972223489
2011-07-14,sp500,4.874662829239662,4.883851627960556,0.012167446686422006,-0.02135624540731662
2011-07-15,sp500,4.880450675722129,4.883663363277286,0.0005588715319775882,-0.0037715590871352234
2011-07-18,sp500,4.8722157835894295,4.884644051594537,-0.00991673208281891,-0.002511535922288921
2011-07-19,sp500,4.888316989638111,4.885682565573826,-0.0031438951633643,0.0057783192276490425
2011-07-20,sp500,4.8877140805837485,4.886579758498453,0.0019913980111528743,-0.0008570759258574867
2011-07-21,sp500,4.9014898468354575,4.886988040905801,0.010389530247012226,0.00411227568264394
2011-07-22,sp500,4.9021588177601725,4.884295232223684,-0.0016941431309533336,0.019557728667441765
2011-07-25,sp500,4.896570337808283,4.877806379333538,-0.0084976541793667,0.027261612654112533
2011-07-26,sp500,4.892827258127367,4.870917674301779,-0.0005643098935666983,0.022473893719154425
2011-07-27,sp500,4.8721392168423305,4.866682964879055,0.002754175179625161,0.002702076783650753
2011-07-28,sp500,4.869225327808716,4.865526863633843,0.004776000406604044,-0.0010775362317305692
2011-07-29,sp500,4.862367277427153,4.8652298919022225,-0.003601467099112255,0.0007388526240426074
2011-08-01,sp500,4.858105522110037,4.864821335548363,-0.0035699410770567027,-0.0031458723612693973
2011-08-02,sp500,4.832226074122216,4.864148083146904,0.003556271605234152,-0.03547828062992142
2011-08-03,sp500,4.83763020393965,4.863437144553954,0.0044915178383294636,-0.030298458452633348
2011-08-04,sp500,4.789656065611423,4.862455308691875,-0.004510713020709994,-0.06828853005974267
2011-08-05,sp500,4.788158187325206,4.818424659332576,-0.005021260162949406,-0.025245211844421078
2011-08-08,sp500,4.720817609514054,4.775842155248251,0.0031984196871088616,-0.05822296542130534
2011-08-09,sp500,4.766268106330419,4.7764817172355425,0.00415127431362062,-0.014364885218744128
2011-08-10,sp500,4.721084810584447,4.77724228939282,0.0038909064639141505,-0.060048385272287064
2011-08-11,sp500,4.764990477435532,4.777986667142455,-0.010531887066638062,-0.0024643026402850765
2011-08-12,sp500,4.771701056875722,4.7786045667772274,-0.005569662616132536,-0.0013338472853732242
2011-08-15,sp500,4.792645108022841,4.779039880219099,0.012807817976720754,0.0007974098270207008
2011-08-16,sp500,4.7840692259807165,4.77949347114556,0.003905031276005029,0.0006707235591507654
2011-08-17,sp500,4.784737954585425,4.780125525539283,0.002466029788476584,0.0021463992576649105
2011-08-18,sp500,4.740662155425248,4.780215631068106,-0.01406519233316603,-0.025488283309692328
2011-08-19,sp500,4.724196892409732,4.777541590455437,-0.004259660968441976,-0.04908503707726286
2011-08-22,sp500,4.72499557905644,4.772974620365885,0.00604338948855705,-0.0540224307980024
2011-08-23,sp500,4.757376118877422,4.77057701995059,0.0094772312595531,-0.022678132332720757
2011-08-24,sp500,4.771362360852162,4.770405116028181,0.0038204376036151686,-0.00286319277963365
2011-08-25,sp500,4.756001075690675,4.770582603071742,-0.014816257398794873,0.00023473001772789104
2011-08-26,sp500,4.770430354853751,4.770767626391932,-0.0028879693015415294,0.0025506977633602546
2011-08-29,sp500,4.798761335040277,4.771285970011988,0.0011372959689539652,0.026338069059335112
2011-08-30,sp500,4.801394647951038,4.771931689250742,0.012766400996221458,0.01669655770407452
2011-08-31,sp500,4.80582269946677,4.7715829882856395,0.006192707831285993,0.02804700334984478
2011-09-01,sp500,4.795294554845067,4.771125958120306,-0.015449730545585518,0.039618327270345866
2011-09-02,sp500,4.76941262938214,4.770988496375816,-0.0035443919452462606,0.001968524951570849
2011-09-06,sp500,4.76208846105951,4.770729210730393,-0.0041851910186250394,-0.004455558652257885
2011-09-07,sp500,4.789905494005981,4.770165269038463,0.01491956800812915,0.004820656959388714
2011-09-08,sp500,4.779459571084781,4.769644797063218,0.009665214378590685,0.00014955964297325153
2011-09-09,sp500,4.752900298012427,4.769248861675994,-0.01718514203884396,0.0008365783752770639
2011-09-12,sp500,4.759349436835766,4.768952152338229,-0.0034103165274388682,-0.006192398975024105
2011-09-13,sp500,4.768478803600115,4.768488619754996,-0.0009461634451770732,0.0009363472902963466
2011-09-14,sp500,4.782227913106947,4.768154967601403,0.013528680653394699,0.0005442648521496452
2011-09-15,sp500,4.799337965065727,4.767165839073206,0.006456480165447099,0.025715645827074418
2011-09-16,sp500,4.800078858287518,4.763136271523319,-0.01907547582220746,0.05601806258640618
2011-09-19,sp500,4.7900717450454335,4.756275756261695,-0.0021512054021841703,0.035947194185923514
2011-09-20,sp500,4.788907406923208,4.751273243930281,0.005959783041984219,0.031674379950943354
2011-09-21,sp500,4.759006530702958,4.751611641714193,0.011471358046199507,-0.0040764690574341955
2011-09-22,sp500,4.726148112540994,4.752694717062773,0.0034203015350965024,-0.029966906056875686
2011-09-23,sp500,4.73215519774258,4.753409702735912,-0.021555488618049422,0.00030098362471786544
2011-09-26,sp500,4.755657019262028,4.7540178965492235,0.0002653913833241302,0.0013737313294805986
2011-09-27,sp500,4.766778701184505,4.754451780452941,0.009872715112098298,0.0024542056194656325
2011-09-28,sp500,4.7461487792476635,4.754490772743474,0.009656643838741126,-0.01799863733455176
2011-09-29,sp500,4.754021132720446,4.754299699487658,0.0008345775062114739,-0.0011131442734226837
2011-09-30,sp500,4.728714372079547,4.753848355926092,-0.02425287277906156,-0.0008811110674837863
2011-10-03,sp500,4.699843799590773,4.754420993405238,0.0024686304475945646,-0.05704582426205995
2011-10-04,sp500,4.721529987104287,4.760122323732647,0.01174337987426367,-0.05033571650262392
2011-10-05,sp500,4.739875888840383,4.770138866875004,0.008440935187867399,-0.03870391322248867
2011-10-06,sp500,4.757805432411685,4.777595370425785,0.00321655596435276,-0.023006493978452447
2011-10-07,sp500,4.7510870608882465,4.780174981371062,-0.025256514542178504,-0.0038314059406374668
2011-10-10,sp500,4.783985603452758,4.78129515066702,0.0016378532494919394,0.001052599536246035
2011-10-11,sp500,4.784988612563928,4.782258331386427,0.012288943327511697,-0.009558662150011443
2011-10-12,sp500,4.793722292532682,4.783730844635479,0.007245943458142878,0.002745504439060298
2011-10-13,sp500,4.7917327370393,4.786184042138351,0.005567842300256181,-1.914739930697351e-05
2011-10-14,sp500,4.808682295353074,4.788882609681133,-0.026864696967686588,0.046664382639627355
2011-10-17,sp500,4.789406574986818,4.7910805902759845,0.0010460358123609511,-0.0027200511015275097
2011-10-18,sp500,4.808763878057586,4.792619046825084,0.01263847002074934,0.0035063612117518517
2011-10-19,sp500,4.796864349028711,4.793921988973235,0.002402800389345213,0.000539559666131062
2011-10-20,sp500,4.801230268892559,4.795148931689587,0.005121186738476303,0.0009601504644960457
2011-10-21,sp500,4.8200396008500555,4.796283388327236,-0.016270007155466625,0.040026219678286346
2011-10-24,sp500,4.832226074122216,4.797140949776515,-8.00380887279158e-05,0.035165162434429575
2011-10-25,sp500,4.812590776837065,4.800388217425853,0.01314835813949122,-0.000945798728279712
2011-10-26,sp500,4.822697998516666,4.8092256973342735,-0.00640120402379968,0.01987350520619202
2011-10-27,sp500,4.856940066090624,4.816798528191438,0.0020042146150121187,0.03813732328417441
2011-10-28,sp500,4.856706811803519,4.8245451857789465,-0.0038306254189814206,0.035992251443553336
2011-10-31,sp500,4.832305758571839,4.8317034496714655,0.00023845312216206282,0.0003638557782110752
2011-11-01,sp500,4.804021044733257,4.83402386637423,0.013052966068983537,-0.04305578770995666
2011-11-02,sp500,4.820200917191751,4.8345467741373644,-0.011581183276956567,-0.0027646736686568474
2011-11-03,sp500,4.838264068155469,4.834893665995982,-0.000349297563708856,0.0037196997231960793
2011-11-04,sp500,4.832146383322478,4.8346643429915614,-0.002906987416985765,0.00038902774790194883
2011-11-07,sp500,4.83834327293948,4.833845441064598,0.002911360417989862,0.0015864714568918359
2011-11-08,sp500,4.851092324191641,4.832782986567954,0.013132682627619564,0.005176654996066787
2011-11-09,sp500,4.8134843230563,4.831260201900888,-0.013082749329484254,-0.004693129515104033
2011-11-10,sp500,4.822858886619337,4.829573258868162,-0.001441072192750329,-0.005273300056074959
2011-11-11,sp500,4.841506331088285,4.8283294587118455,-0.002363945755174475,0.015540818131613676
2011-11-14,sp500,4.831986982668597,4.827811104806389,0.003814165779672048,0.00036171208253588105
2011-11-15,sp500,4.836916626109569,4.828039871962038,0.01000717778215469,-0.0011304236346241225
2011-11-16,sp500,4.8209265188682835,4.828478507688727,-0.009788039512942687,0.002236050692498992
2011-11-17,sp500,4.8049222778449305,4.828776453210789,-0.004479528985863784,-0.019374646379994864
2011-11-18,sp500,4.8038570968683105,4.82918098316507,0.001921022926046821,-0.027244909222806868
2011-11-21,sp500,4.7846543879618855,4.829953492876255,0.0034880069586437465,-0.04878711187301299
2011-11-22,sp500,4.780718858494617,4.830714558381226,0.007874825421888545,-0.057870525308497456
2011-11-23,sp500,4.758406161886949,4.820311870176735,-0.007754324161570472,-0.05415138412821552
2011-11-25,sp500,4.756516938482616,4.825140290617152,-0.0033686476109851204,-0.06525470452355098
2011-11-28,sp500,4.785072151263279,4.827724386850799,0.004457925708109202,-0.04711016129562928
2011-11-29,sp500,4.7879083226672625,4.828493751326187,-0.004268103101614045,-0.036317325557310376
2011-11-30,sp500,4.82823373410213,4.829210761733597,0.007921863925395112,-0.008898891556861521
2011-12-01,sp500,4.828073708497692,4.829794974159235,-0.005954970655639455,0.004233704994097032
2011-12-02,sp500,4.8271931096335985,4.830261751343804,0.003049855736067683,-0.006118497446273352
2011-12-05,sp500,4.838026416156094,4.830299880378995,0.003197916353536232,0.004528619423562752
2011-12-06,sp500,4.83834327293948,4.830109158483938,-0.011465597753043228,0.019699712208584685
2011-12-07,sp500,4.842058839093973,4.829203851150125,0.009385597927205988,0.0034693900166411495
2011-12-08,sp500,4.819878258481199,4.82796983954065,-0.005496746974275665,-0.002594834085175357
2011-12-09,sp500,4.836678653633929,4.826675645388756,0.004505788310704928,0.005497219934468944
2011-12-12,sp500,4.821973681556102,4.825515848011673,0.003477777734984584,-0.007019944190554739
2011-12-13,sp500,4.812590776837065,4.8241772179988285,-0.010900624578254088,-0.0006858165835090801
2011-12-14,sp500,4.801887623065778,4.823056079785978,0.00744445708141202,-0.028612913801612017
2011-12-15,sp500,4.805495367221621,4.823216307058432,-0.005803397522794915,-0.011917542314016316
2011-12-16,sp500,4.800654729308327,4.825437083040769,0.006187061488100729,-0.030969415220542196
2011-12-19,sp500,4.789905494005981,4.829253687172992,0.0032438246549101385,-0.04259201782192079
2011-12-20,sp500,4.819716890076783,4.831817482842736,-0.00944760644658148,-0.0026529863193713865
2011-12-21,sp500,4.821651594428751,4.833115875673707,0.004806320018739767,-0.01627060126369617
2011-12-22,sp500,4.8304714078561,4.833762852981589,-0.005767658169196458,0.002476213043707709
2011-12-23,sp500,4.8393723646590345,4.834523977761557,0.006633392265384927,-0.0017850053679069333
2011-12-27,sp500,4.84016325365945,4.835430682823985,0.003550272745388233,0.001182298090077083
2011-12-28,sp500,4.826952811662959,4.836489576674567,-0.005077378510096181,-0.004459386501511453
2011-12-29,sp500,4.83723383467686,4.838096340461888,-0.0014721748100902992,0.0006096690250627645
2011-12-30,sp500,4.832305758571839,4.840518851964824,-0.0044627119832354335,-0.0037503814097501476
2012-01-03,sp500,4.848116364598481,4.843407778928514,0.00503296822690028,-0.0003243825569327896
2012-01-04,sp500,4.8496837630384935,4.846568021714479,0.004077488127074205,-0.0009617468030596044
2012-01-05,sp500,4.8523427151016625,4.849678989223653,-0.0014870716035036726,0.0041507974815129245
2012-01-06,sp500,4.849762068508171,4.8526168756679535,-0.0023241988338330226,-0.0005306083259499772
2012-01-09,sp500,4.852186501713858,4.855196274496516,-0.004651333087172548,0.0016415603045150107
2012-01-10,sp500,4.86081964885856,4.857347105572525,0.003893269828209755,-0.000420726542174954
2012-01-11,sp500,4.861361591348501,4.8593490236526335,0.002940365541901365,-0.0009277978460335845
2012-01-12,sp500,4.863758098235496,4.861680965696441,0.0015417967125202485,0.0005353358265347552
2012-01-13,sp500,4.858571324462998,4.864502257379283,-0.0030055734618054095,-0.0029253594544798034
2012-01-17,sp500,4.862444596018447,4.86777602897106,-0.004423373139268116,-0.0009080598133452966
2012-01-18,sp500,4.873440054918411,4.871273613459762,0.003200925407271732,-0.0010344839486222668
2012-01-19,sp500,4.87870262283543,4.874681545862291,0.0016980958646132332,0.002322981108525468
2012-01-20,sp500,4.882423062949333,4.8777547569700115,0.0026285899282098646,0.0020397160511116397
2012-01-23,sp500,4.879843003846233,4.880029374947393,-0.0027684622056486684,0.002582091104488704
2012-01-24,sp500,4.87870262283543,4.881238254551557,-0.003906414868514118,0.001370783152387034
2012-01-25,sp500,4.887035373118308,4.881529778544981,0.0024072210784788282,0.0030983734948479835
2012-01-26,sp500,4.88189241820353,4.88144222550608,0.0007454451530376563,-0.00029525245558748026
2012-01-27,sp500,4.881437355624573,4.881475447095083,0.0024015243482280587,-0.0024396158187371952
2012-01-30,sp500,4.878017769481417,4.8820734898200735,-0.0013462052846387376,-0.0027095150540175084
2012-01-31,sp500,4.877637092633392,4.883833073706186,-0.0028306893811593905,-0.0033652916916349085
2012-02-01,sp500,4.88635620469617,4.886989197270932,0.0013138529026903184,-0.0019468454774518307
